song_id,song_name,artist,emotion,energy,language
1,Tum Hi Ho,Arijit Singh,sad,low,hindi
2,Channa Mereya,Arijit Singh,sad,low,hindi
3,Fix You,Coldplay,sad,low,english
4,Happy,Pharrell Williams,happy,high,english
5,On Top of the World,Imagine Dragons,happy,high,english
6,Believer,Imagine Dragons,angry,high,english
7,Kun Faya Kun,A.R. Rahman,calm,medium,hindi
8,Weightless,Marconi Union,calm,low,english
9,Uptown Funk,Bruno Mars,happy,high,english
10,Demons,Imagine Dragons,sad,medium,english
11,Agar Tum Saath Ho,Alka Yagnik & Arijit Singh,sad,low,hindi
12,Phir Bhi Tumko Chaahunga,Arijit Singh,sad,low,hindi
13,Hamari Adhuri Kahani,Arijit Singh,sad,low,hindi
14,Tere Bin,Atif Aslam,sad,low,hindi
15,Rait Zara Si,Arijit Singh,sad,low,hindi
16,Kabira,Arijit Singh & Harshdeep Kaur,calm,medium,hindi
17,Soch Na Sake,Arijit Singh,calm,low,hindi
18,Chashni,Abhijeet Srivastava,calm,medium,hindi
19,Satranga,Arijit Singh,calm,medium,hindi
20,Tum Ho,Mohit Chauhan & Suzanne D'Mello,calm,low,hindi
21,Chahun Main Ya Naa,Arijit Singh & Palak Muchhal,happy,medium,hindi
22,Rehna Tu,A.R. Rahman,calm,medium,hindi
23,Hum Mar Jayenge,Arijit Singh & Tulsi Kumar,sad,low,hindi
24,Jaane Ye Kya Hua,Nikhil Paul George,calm,medium,hindi
25,Gubbare,A.R. Rahman & Others,happy,medium,hindi
26,Shake It Off,Taylor Swift,happy,high,english
27,Don't Worry Be Happy,Bobby McFerrin,happy,medium,english
28,Can't Stop the Feeling,Justin Timberlake,happy,high,english
29,Walking on Sunshine,Katrina and the Waves,happy,high,english
30,I Gotta Feeling,The Black Eyed Peas,happy,high,english
31,Here Comes the Sun,The Beatles,happy,medium,english
32,Wake Me Up Before You Go-Go,Wham!,happy,high,english
33,We Will Rock You,Queen,angry,high,english
34,Eye of the Tiger,Survivor,angry,high,english
35,Livin' on a Prayer,Bon Jovi,happy,high,english
36,I Will Survive,Gloria Gaynor,happy,high,english
37,Girls Just Want to Have Fun,Cyndi Lauper,happy,high,english
38,Best Day of My Life,American Authors,happy,high,english
39,Mr. Blue Sky,Electric Light Orchestra,happy,high,english
40,You Make My Dreams,Hall & Oates,happy,high,english
41,Tum Mile (Love Reprise),Pritam & Javed Ali,calm,low,hindi
42,Phir Le Aaya Dil (Reprise),Arijit Singh,calm,low,hindi
43,Raabta (Night in a Motel),Arijit Singh,calm,medium,hindi
44,Kaise Mujhe,Benny Dayal & Shreya Ghoshal,sad,low,hindi
45,Main Rahoon Ya Na Rahoon,Armaan Malik,sad,low,hindi
46,Hasi Ban Gaye,Ami Mishra,sad,medium,hindi
47,Ve Maahi,Arijit Singh & Asees Kaur,calm,medium,hindi
48,Apna Bana Le,Arijit Singh,calm,medium,hindi
49,Thoda Thoda Pyaar,Stebin Ben,happy,medium,hindi
50,Nazm Nazm,Arko,calm,low,hindi
51,Qaafirana,Arijit Singh & Nikhita Gandhi,calm,medium,hindi
52,Thodi Der,Farhan Saeed & Shreya Ghoshal,calm,medium,hindi
53,Jogi,Yasser Desai & Aakanksha Sharma,calm,medium,hindi
54,Kho Gaye Hum Kahan,Jasleen Royal & Prateek Kuhad,calm,low,hindi
55,Naino Ne Baandhi,Yasser Desai,calm,medium,hindi
56,Pehli Baar,Ajay Gogavale,happy,medium,hindi
57,Sukoon Mila,Arijit Singh,calm,low,hindi
58,Dhadak (Title Track),Ajay Gogavale & Shreya Ghoshal,calm,medium,hindi
59,Toota Jo Kabhi Tara,Atif Aslam & Sumedha Karmahe,calm,medium,hindi
60,Yeh Fitoor Mera,Arijit Singh,calm,medium,hindi
